_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs
5e3231b6f9af8b13f2ff1395,0039,"Mon, 13 Jan 2020 17:02:27 GMT","Mon, 13 Jan 2020 18:21:20 GMT","Mon, 13 Jan 2020 18:21:15 GMT",7.215,2_39_127_19_2020-01-13 17:02:27.072412,0002,CA-309,2-39-127-19,America/Los_Angeles,000001938,"[{'WhPerMile': 400, 'kWhRequested': 16.0, 'milesRequested': 40, 'minutesAvailable': 140, 'modifiedAt': 'Mon, 13 Jan 2020 17:02:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 19:22:27 GMT', 'userID': 1938}, {'WhPerMile': 400, 'kWhRequested': 16.0, 'milesRequested': 40, 'minutesAvailable': 140, 'modifiedAt': 'Mon, 13 Jan 2020 17:02:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 19:22:27 GMT', 'userID': 1938}, {'WhPerMile': 400, 'kWhRequested': 16.0, 'milesRequested': 40, 'minutesAvailable': 140, 'modifiedAt': 'Mon, 13 Jan 2020 18:21:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 19:22:27 GMT', 'userID': 1938}]"
5e3231b6f9af8b13f2ff1396,0039,"Mon, 13 Jan 2020 17:06:13 GMT","Tue, 14 Jan 2020 00:17:32 GMT","Mon, 13 Jan 2020 22:02:10 GMT",21.277,2_39_92_442_2020-01-13 17:06:13.422989,0002,CA-498,2-39-92-442,America/Los_Angeles,000000564,"[{'WhPerMile': 231, 'kWhRequested': 27.72, 'milesRequested': 120, 'minutesAvailable': 562, 'modifiedAt': 'Mon, 13 Jan 2020 17:06:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 02:28:13 GMT', 'userID': 564}]"
5e3231b6f9af8b13f2ff1397,0039,"Mon, 13 Jan 2020 17:07:39 GMT","Tue, 14 Jan 2020 03:12:45 GMT","Mon, 13 Jan 2020 18:37:02 GMT",4.374,2_39_131_30_2020-01-13 17:07:38.833700,0002,CA-305,2-39-131-30,America/Los_Angeles,000000567,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 459, 'modifiedAt': 'Mon, 13 Jan 2020 17:08:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 00:46:39 GMT', 'userID': 567}]"
5e3231b6f9af8b13f2ff1398,0039,"Mon, 13 Jan 2020 17:12:27 GMT","Mon, 13 Jan 2020 20:45:57 GMT","Mon, 13 Jan 2020 20:45:53 GMT",22.131,2_39_78_365_2020-01-13 17:12:27.297864,0002,CA-321,2-39-78-365,America/Los_Angeles,000000022,"[{'WhPerMile': 400, 'kWhRequested': 84.0, 'milesRequested': 210, 'minutesAvailable': 539, 'modifiedAt': 'Mon, 13 Jan 2020 17:13:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 02:11:27 GMT', 'userID': 22}]"
5e3231b6f9af8b13f2ff1399,0039,"Mon, 13 Jan 2020 17:13:33 GMT","Tue, 14 Jan 2020 03:13:03 GMT","Mon, 13 Jan 2020 22:42:39 GMT",11.893,2_39_79_380_2020-01-13 17:13:32.897293,0002,CA-489,2-39-79-380,America/Los_Angeles,000003977,"[{'WhPerMile': 600, 'kWhRequested': 12.0, 'milesRequested': 20, 'minutesAvailable': 168, 'modifiedAt': 'Mon, 13 Jan 2020 17:15:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 20:01:33 GMT', 'userID': 3977}]"
5e3231b6f9af8b13f2ff139a,0039,"Mon, 13 Jan 2020 17:14:53 GMT","Tue, 14 Jan 2020 02:10:42 GMT","Mon, 13 Jan 2020 18:20:34 GMT",6.915,2_39_91_437_2020-01-13 17:14:53.229403,0002,CA-317,2-39-91-437,America/Los_Angeles,000000714,"[{'WhPerMile': 400, 'kWhRequested': 24.0, 'milesRequested': 60, 'minutesAvailable': 361, 'modifiedAt': 'Mon, 13 Jan 2020 17:15:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 23:15:53 GMT', 'userID': 714}]"
5e3231b6f9af8b13f2ff139b,0039,"Mon, 13 Jan 2020 17:22:56 GMT","Mon, 13 Jan 2020 20:27:06 GMT","Mon, 13 Jan 2020 19:33:38 GMT",13.246,2_39_125_21_2020-01-13 17:22:55.679806,0002,CA-311,2-39-125-21,America/Los_Angeles,000001912,"[{'WhPerMile': 400, 'kWhRequested': 20.0, 'milesRequested': 50, 'minutesAvailable': 362, 'modifiedAt': 'Mon, 13 Jan 2020 17:23:12 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 23:24:56 GMT', 'userID': 1912}]"
5e3231b6f9af8b13f2ff139c,0039,"Mon, 13 Jan 2020 17:24:26 GMT","Tue, 14 Jan 2020 01:28:13 GMT","Tue, 14 Jan 2020 01:11:27 GMT",0.918,2_39_78_364_2020-01-13 17:24:26.198237,0002,CA-495,2-39-78-364,America/Los_Angeles,,
5e3231b6f9af8b13f2ff139d,0039,"Mon, 13 Jan 2020 17:30:20 GMT","Mon, 13 Jan 2020 20:38:01 GMT","Mon, 13 Jan 2020 19:04:57 GMT",4.816,2_39_123_23_2020-01-13 17:30:20.307508,0002,CA-313,2-39-123-23,America/Los_Angeles,000000562,"[{'WhPerMile': 325, 'kWhRequested': 6.5, 'milesRequested': 20, 'minutesAvailable': 172, 'modifiedAt': 'Mon, 13 Jan 2020 17:31:29 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 20:22:20 GMT', 'userID': 562}]"
5e3231b6f9af8b13f2ff139e,0039,"Mon, 13 Jan 2020 17:34:34 GMT","Tue, 14 Jan 2020 01:44:08 GMT","Tue, 14 Jan 2020 01:44:03 GMT",14.973,2_39_79_382_2020-01-13 17:34:34.281043,0002,CA-491,2-39-79-382,America/Los_Angeles,000002149,"[{'WhPerMile': 250, 'kWhRequested': 20.0, 'milesRequested': 80, 'minutesAvailable': 457, 'modifiedAt': 'Mon, 13 Jan 2020 17:38:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 01:11:34 GMT', 'userID': 2149}]"
5e3231b6f9af8b13f2ff139f,0039,"Mon, 13 Jan 2020 17:47:39 GMT","Mon, 13 Jan 2020 18:16:52 GMT","Mon, 13 Jan 2020 18:16:46 GMT",0.782,2_39_126_20_2020-01-13 17:47:38.593981,0002,CA-310,2-39-126-20,America/Los_Angeles,,
5e3231b6f9af8b13f2ff13a0,0039,"Mon, 13 Jan 2020 17:49:41 GMT","Tue, 14 Jan 2020 01:12:37 GMT","Mon, 13 Jan 2020 22:04:58 GMT",13.673,2_39_89_25_2020-01-13 17:49:41.334141,0002,CA-315,2-39-89-25,America/Los_Angeles,000000677,"[{'WhPerMile': 325, 'kWhRequested': 19.5, 'milesRequested': 60, 'minutesAvailable': 366, 'modifiedAt': 'Mon, 13 Jan 2020 17:49:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 23:55:41 GMT', 'userID': 677}]"
5e3231b6f9af8b13f2ff13a1,0039,"Mon, 13 Jan 2020 17:53:53 GMT","Tue, 14 Jan 2020 01:26:40 GMT","Mon, 13 Jan 2020 21:00:55 GMT",4.88,2_39_90_440_2020-01-13 17:53:53.033495,0002,CA-500,2-39-90-440,America/Los_Angeles,000000743,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 382, 'modifiedAt': 'Mon, 13 Jan 2020 17:54:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 00:15:53 GMT', 'userID': 743}]"
5e3231b6f9af8b13f2ff13a2,0039,"Mon, 13 Jan 2020 17:58:39 GMT","Tue, 14 Jan 2020 03:11:55 GMT","Mon, 13 Jan 2020 20:30:33 GMT",15.546,2_39_88_438_2020-01-13 17:58:38.876197,0002,CA-502,2-39-88-438,America/Los_Angeles,000000558,"[{'WhPerMile': 400, 'kWhRequested': 36.0, 'milesRequested': 90, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 13 Jan 2020 17:58:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 18:58:39 GMT', 'userID': 558}]"
5e3231b6f9af8b13f2ff13a3,0039,"Mon, 13 Jan 2020 18:11:37 GMT","Tue, 14 Jan 2020 01:54:02 GMT","Mon, 13 Jan 2020 22:00:17 GMT",12.124,2_39_95_444_2020-01-13 18:11:37.109301,0002,CA-497,2-39-95-444,America/Los_Angeles,000001095,"[{'WhPerMile': 400, 'kWhRequested': 16.0, 'milesRequested': 40, 'minutesAvailable': 444, 'modifiedAt': 'Mon, 13 Jan 2020 18:11:42 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 01:35:37 GMT', 'userID': 1095}]"
5e3231b6f9af8b13f2ff13a4,0039,"Mon, 13 Jan 2020 18:12:58 GMT","Tue, 14 Jan 2020 02:37:51 GMT","Tue, 14 Jan 2020 01:49:38 GMT",47.727,2_39_91_441_2020-01-13 18:12:50.500061,0002,CA-499,2-39-91-441,America/Los_Angeles,000002743,"[{'WhPerMile': 240, 'kWhRequested': 60.0, 'milesRequested': 250, 'minutesAvailable': 576, 'modifiedAt': 'Mon, 13 Jan 2020 18:12:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 03:48:58 GMT', 'userID': 2743}]"
5e3231b6f9af8b13f2ff13a5,0039,"Mon, 13 Jan 2020 18:17:49 GMT","Mon, 13 Jan 2020 20:01:50 GMT","Mon, 13 Jan 2020 19:07:42 GMT",0.84,2_39_88_24_2020-01-13 18:17:48.713348,0002,CA-314,2-39-88-24,America/Los_Angeles,,
5e3231b6f9af8b13f2ff13a6,0039,"Mon, 13 Jan 2020 18:22:27 GMT","Tue, 14 Jan 2020 01:23:57 GMT","Mon, 13 Jan 2020 22:26:53 GMT",5.956,2_39_124_22_2020-01-13 18:22:26.618933,0002,CA-312,2-39-124-22,America/Los_Angeles,000002170,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 183, 'modifiedAt': 'Mon, 13 Jan 2020 18:22:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 21:25:27 GMT', 'userID': 2170}]"
5e3231b6f9af8b13f2ff13a7,0039,"Mon, 13 Jan 2020 18:38:09 GMT","Tue, 14 Jan 2020 02:47:33 GMT","Mon, 13 Jan 2020 20:29:12 GMT",11.161,2_39_127_19_2020-01-13 18:38:08.833162,0002,CA-309,2-39-127-19,America/Los_Angeles,000000069,"[{'WhPerMile': 400, 'kWhRequested': 40.0, 'milesRequested': 100, 'minutesAvailable': 363, 'modifiedAt': 'Mon, 13 Jan 2020 18:38:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 00:41:09 GMT', 'userID': 69}, {'WhPerMile': 400, 'kWhRequested': 40.0, 'milesRequested': 100, 'minutesAvailable': 363, 'modifiedAt': 'Tue, 14 Jan 2020 02:47:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 00:41:09 GMT', 'userID': 69}]"
5e3231b6f9af8b13f2ff13a8,0039,"Mon, 13 Jan 2020 19:26:13 GMT","Mon, 13 Jan 2020 22:52:33 GMT","Mon, 13 Jan 2020 22:31:55 GMT",4.429,2_39_78_366_2020-01-13 19:26:13.250677,0002,CA-323,2-39-78-366,America/Los_Angeles,000002291,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 408, 'modifiedAt': 'Mon, 13 Jan 2020 19:32:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 02:14:13 GMT', 'userID': 2291}]"
5e3231b6f9af8b13f2ff13a9,0039,"Mon, 13 Jan 2020 20:23:14 GMT","Tue, 14 Jan 2020 01:18:44 GMT","Mon, 13 Jan 2020 22:09:50 GMT",4.411,2_39_79_383_2020-01-13 20:23:14.430818,0002,CA-492,2-39-79-383,America/Los_Angeles,000003389,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 190, 'modifiedAt': 'Mon, 13 Jan 2020 20:23:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 23:33:14 GMT', 'userID': 3389}]"
5e3231b6f9af8b13f2ff13aa,0039,"Mon, 13 Jan 2020 20:42:58 GMT","Tue, 14 Jan 2020 01:50:00 GMT","Mon, 13 Jan 2020 21:34:46 GMT",2.186,2_39_123_23_2020-01-13 20:42:57.625646,0002,CA-313,2-39-123-23,America/Los_Angeles,000000891,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 215, 'modifiedAt': 'Mon, 13 Jan 2020 20:43:01 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 00:17:58 GMT', 'userID': 891}]"
5e3231b6f9af8b13f2ff13ab,0039,"Mon, 13 Jan 2020 20:43:00 GMT","Tue, 14 Jan 2020 03:32:47 GMT","Mon, 13 Jan 2020 22:51:24 GMT",6.945,2_39_78_363_2020-01-13 20:43:00.222217,0002,CA-320,2-39-78-363,America/Los_Angeles,000001124,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 13 Jan 2020 20:43:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 13 Jan 2020 21:43:00 GMT', 'userID': 1124}]"
5e3231b6f9af8b13f2ff13ac,0039,"Mon, 13 Jan 2020 20:51:37 GMT","Tue, 14 Jan 2020 02:02:37 GMT","Tue, 14 Jan 2020 00:39:31 GMT",25.851,2_39_126_20_2020-01-13 20:51:37.164904,0002,CA-310,2-39-126-20,America/Los_Angeles,000000022,"[{'WhPerMile': 400, 'kWhRequested': 84.0, 'milesRequested': 210, 'minutesAvailable': 556, 'modifiedAt': 'Mon, 13 Jan 2020 20:51:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 06:07:37 GMT', 'userID': 22}]"
5e3231b6f9af8b13f2ff13ad,0039,"Mon, 13 Jan 2020 20:53:57 GMT","Tue, 14 Jan 2020 01:50:10 GMT","Mon, 13 Jan 2020 23:28:21 GMT",8.661,2_39_125_21_2020-01-13 20:53:43.885574,0002,CA-311,2-39-125-21,America/Los_Angeles,000004947,"[{'WhPerMile': 380, 'kWhRequested': 11.4, 'milesRequested': 30, 'minutesAvailable': 281, 'modifiedAt': 'Mon, 13 Jan 2020 20:53:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 01:34:57 GMT', 'userID': 4947}]"
5e3231b6f9af8b13f2ff13ae,0039,"Mon, 13 Jan 2020 20:56:47 GMT","Tue, 14 Jan 2020 02:19:06 GMT","Mon, 13 Jan 2020 22:42:51 GMT",0.912,2_39_78_367_2020-01-13 20:56:46.934073,0002,CA-494,2-39-78-367,America/Los_Angeles,,
5e3231b6f9af8b13f2ff13af,0039,"Mon, 13 Jan 2020 21:15:30 GMT","Tue, 14 Jan 2020 02:42:11 GMT","Mon, 13 Jan 2020 21:49:35 GMT",1.007,2_39_92_436_2020-01-13 21:15:30.359462,0002,CA-318,2-39-92-436,America/Los_Angeles,000000562,"[{'WhPerMile': 325, 'kWhRequested': 3.25, 'milesRequested': 10, 'minutesAvailable': 257, 'modifiedAt': 'Mon, 13 Jan 2020 21:16:12 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 01:32:30 GMT', 'userID': 562}]"
5e3231b6f9af8b13f2ff13b0,0039,"Mon, 13 Jan 2020 23:40:26 GMT","Tue, 14 Jan 2020 00:57:13 GMT","Tue, 14 Jan 2020 00:57:08 GMT",7.668,2_39_128_18_2020-01-13 23:40:25.690185,0002,CA-308,2-39-128-18,America/Los_Angeles,000002290,"[{'WhPerMile': 600, 'kWhRequested': 12.0, 'milesRequested': 20, 'minutesAvailable': 428, 'modifiedAt': 'Mon, 13 Jan 2020 23:42:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 06:48:26 GMT', 'userID': 2290}]"
5e3231b6f9af8b13f2ff13b1,0039,"Tue, 14 Jan 2020 01:01:13 GMT","Tue, 14 Jan 2020 01:37:21 GMT","Tue, 14 Jan 2020 01:37:16 GMT",0.995,2_39_79_379_2020-01-14 01:01:13.446241,0002,CA-327,2-39-79-379,America/Los_Angeles,,
5e3231b6f9af8b13f2ff13b2,0039,"Tue, 14 Jan 2020 02:42:39 GMT","Tue, 14 Jan 2020 03:01:03 GMT","Tue, 14 Jan 2020 03:00:58 GMT",0.571,2_39_129_17_2020-01-14 02:42:39.192967,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5e338337f9af8b381fd75ba7,0039,"Tue, 14 Jan 2020 15:18:31 GMT","Wed, 15 Jan 2020 02:03:44 GMT","Tue, 14 Jan 2020 19:23:33 GMT",21.662,2_39_79_379_2020-01-14 15:18:30.984173,0002,CA-327,2-39-79-379,America/Los_Angeles,000001104,"[{'WhPerMile': 250, 'kWhRequested': 37.5, 'milesRequested': 150, 'minutesAvailable': 436, 'modifiedAt': 'Tue, 14 Jan 2020 15:18:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 22:34:31 GMT', 'userID': 1104}]"
5e338337f9af8b381fd75ba8,0039,"Tue, 14 Jan 2020 15:42:29 GMT","Wed, 15 Jan 2020 00:11:33 GMT","Tue, 14 Jan 2020 17:24:24 GMT",4.956,2_39_139_28_2020-01-14 15:42:29.065600,0002,CA-303,2-39-139-28,America/Los_Angeles,000001564,"[{'WhPerMile': 300, 'kWhRequested': 12.0, 'milesRequested': 40, 'minutesAvailable': 185, 'modifiedAt': 'Tue, 14 Jan 2020 15:42:42 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 18:47:29 GMT', 'userID': 1564}]"
5e338337f9af8b381fd75ba9,0039,"Tue, 14 Jan 2020 16:04:50 GMT","Tue, 14 Jan 2020 17:18:43 GMT","Tue, 14 Jan 2020 16:35:42 GMT",0.826,2_39_79_380_2020-01-14 16:04:50.198233,0002,CA-489,2-39-79-380,America/Los_Angeles,,
5e338337f9af8b381fd75baa,0039,"Tue, 14 Jan 2020 16:12:27 GMT","Tue, 14 Jan 2020 21:30:20 GMT","Tue, 14 Jan 2020 20:31:40 GMT",11.789,2_39_79_377_2020-01-14 16:12:16.937487,0002,CA-325,2-39-79-377,America/Los_Angeles,000002461,"[{'WhPerMile': 400, 'kWhRequested': 12.0, 'milesRequested': 30, 'minutesAvailable': 273, 'modifiedAt': 'Tue, 14 Jan 2020 16:12:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 20:45:27 GMT', 'userID': 2461}]"
5e338337f9af8b381fd75bab,0039,"Tue, 14 Jan 2020 16:13:43 GMT","Tue, 14 Jan 2020 22:04:17 GMT","Tue, 14 Jan 2020 22:03:47 GMT",0.853,2_39_78_366_2020-01-14 16:13:43.026367,0002,CA-323,2-39-78-366,America/Los_Angeles,,
5e338337f9af8b381fd75bac,0039,"Tue, 14 Jan 2020 16:16:15 GMT","Wed, 15 Jan 2020 01:14:15 GMT","Wed, 15 Jan 2020 01:14:03 GMT",5.686,2_39_78_364_2020-01-14 16:16:15.068078,0002,CA-495,2-39-78-364,America/Los_Angeles,000003449,"[{'WhPerMile': 276, 'kWhRequested': 38.64, 'milesRequested': 140, 'minutesAvailable': 261, 'modifiedAt': 'Tue, 14 Jan 2020 18:40:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 20:37:15 GMT', 'userID': 3449}]"
5e338337f9af8b381fd75bad,0039,"Tue, 14 Jan 2020 16:33:14 GMT","Wed, 15 Jan 2020 01:06:43 GMT","Wed, 15 Jan 2020 00:48:49 GMT",7.909,2_39_78_365_2020-01-14 16:33:14.448206,0002,CA-321,2-39-78-365,America/Los_Angeles,000000751,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 590, 'modifiedAt': 'Tue, 14 Jan 2020 16:34:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 15 Jan 2020 02:23:14 GMT', 'userID': 751}]"
5e338337f9af8b381fd75bae,0039,"Tue, 14 Jan 2020 16:46:15 GMT","Wed, 15 Jan 2020 00:36:07 GMT","Wed, 15 Jan 2020 00:35:41 GMT",10.421,2_39_78_367_2020-01-14 16:46:14.913566,0002,CA-494,2-39-78-367,America/Los_Angeles,000001470,"[{'WhPerMile': 292, 'kWhRequested': 11.68, 'milesRequested': 40, 'minutesAvailable': 313, 'modifiedAt': 'Tue, 14 Jan 2020 16:46:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 21:59:15 GMT', 'userID': 1470}]"
5e338337f9af8b381fd75baf,0039,"Tue, 14 Jan 2020 16:46:57 GMT","Wed, 15 Jan 2020 02:29:59 GMT","Tue, 14 Jan 2020 18:45:10 GMT",6.035,2_39_90_440_2020-01-14 16:46:57.407896,0002,CA-500,2-39-90-440,America/Los_Angeles,000001534,"[{'WhPerMile': 250, 'kWhRequested': 10.0, 'milesRequested': 40, 'minutesAvailable': 404, 'modifiedAt': 'Tue, 14 Jan 2020 16:47:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 23:30:57 GMT', 'userID': 1534}]"
5e338337f9af8b381fd75bb0,0039,"Tue, 14 Jan 2020 16:48:08 GMT","Wed, 15 Jan 2020 02:51:38 GMT","Wed, 15 Jan 2020 02:52:37 GMT",1.022,2_39_79_381_2020-01-14 16:48:07.932007,0002,CA-490,2-39-79-381,America/Los_Angeles,,
5e338337f9af8b381fd75bb1,0039,"Tue, 14 Jan 2020 16:50:47 GMT","Tue, 14 Jan 2020 20:08:12 GMT","Tue, 14 Jan 2020 18:46:53 GMT",5.827,2_39_91_437_2020-01-14 16:50:46.879437,0002,CA-317,2-39-91-437,America/Los_Angeles,000001222,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 72, 'modifiedAt': 'Tue, 14 Jan 2020 16:51:21 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 18:02:47 GMT', 'userID': 1222}]"
5e338337f9af8b381fd75bb2,0039,"Tue, 14 Jan 2020 16:52:03 GMT","Wed, 15 Jan 2020 01:42:28 GMT","Tue, 14 Jan 2020 18:51:30 GMT",6.086,2_39_79_376_2020-01-14 16:52:02.702407,0002,CA-324,2-39-79-376,America/Los_Angeles,000005368,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 14 Jan 2020 16:57:07 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 17:52:03 GMT', 'userID': 5368}]"
5e338337f9af8b381fd75bb3,0039,"Tue, 14 Jan 2020 17:08:58 GMT","Wed, 15 Jan 2020 02:48:55 GMT","Tue, 14 Jan 2020 18:21:04 GMT",3.912,2_39_127_19_2020-01-14 17:08:57.914964,0002,CA-309,2-39-127-19,America/Los_Angeles,000000567,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 459, 'modifiedAt': 'Tue, 14 Jan 2020 17:09:25 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 15 Jan 2020 00:47:58 GMT', 'userID': 567}]"
5e338337f9af8b381fd75bb4,0039,"Tue, 14 Jan 2020 17:11:58 GMT","Wed, 15 Jan 2020 01:52:17 GMT","Tue, 14 Jan 2020 20:52:07 GMT",21.892,2_39_89_25_2020-01-14 17:11:58.288224,0002,CA-315,2-39-89-25,America/Los_Angeles,000000431,"[{'WhPerMile': 400, 'kWhRequested': 32.0, 'milesRequested': 80, 'minutesAvailable': 112, 'modifiedAt': 'Tue, 14 Jan 2020 17:12:25 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 19:03:58 GMT', 'userID': 431}]"
5e338337f9af8b381fd75bb5,0039,"Tue, 14 Jan 2020 17:12:54 GMT","Wed, 15 Jan 2020 02:40:30 GMT","Tue, 14 Jan 2020 19:40:24 GMT",14.106,2_39_79_383_2020-01-14 17:12:53.948416,0002,CA-492,2-39-79-383,America/Los_Angeles,000002961,"[{'WhPerMile': 400, 'kWhRequested': 40.0, 'milesRequested': 100, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 14 Jan 2020 17:14:07 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 18:12:54 GMT', 'userID': 2961}]"
5e338337f9af8b381fd75bb6,0039,"Tue, 14 Jan 2020 17:13:41 GMT","Wed, 15 Jan 2020 02:15:12 GMT","Tue, 14 Jan 2020 20:15:28 GMT",9.271,2_39_129_17_2020-01-14 17:13:40.832865,0002,CA-307,2-39-129-17,America/Los_Angeles,000000712,"[{'WhPerMile': 400, 'kWhRequested': 12.0, 'milesRequested': 30, 'minutesAvailable': 351, 'modifiedAt': 'Tue, 14 Jan 2020 17:23:21 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 23:04:41 GMT', 'userID': 712}]"
5e338337f9af8b381fd75bb7,0039,"Tue, 14 Jan 2020 17:21:18 GMT","Tue, 14 Jan 2020 18:38:30 GMT","Tue, 14 Jan 2020 18:38:26 GMT",7.196,2_39_78_363_2020-01-14 17:21:14.825122,0002,CA-320,2-39-78-363,America/Los_Angeles,000003856,"[{'WhPerMile': 400, 'kWhRequested': 40.0, 'milesRequested': 100, 'minutesAvailable': 118, 'modifiedAt': 'Tue, 14 Jan 2020 17:21:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 19:19:18 GMT', 'userID': 3856}]"
5e338337f9af8b381fd75bb8,0039,"Tue, 14 Jan 2020 17:25:10 GMT","Wed, 15 Jan 2020 01:01:58 GMT","Tue, 14 Jan 2020 18:52:38 GMT",4.197,2_39_91_441_2020-01-14 17:25:09.751477,0002,CA-499,2-39-91-441,America/Los_Angeles,000000743,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 382, 'modifiedAt': 'Tue, 14 Jan 2020 17:25:21 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 23:47:10 GMT', 'userID': 743}]"
5e338337f9af8b381fd75bb9,0039,"Tue, 14 Jan 2020 17:38:56 GMT","Wed, 15 Jan 2020 02:56:08 GMT","Tue, 14 Jan 2020 20:26:38 GMT",16.914,2_39_78_360_2020-01-14 17:38:56.229672,0002,CA-322,2-39-78-360,America/Los_Angeles,000000714,"[{'WhPerMile': 400, 'kWhRequested': 24.0, 'milesRequested': 60, 'minutesAvailable': 361, 'modifiedAt': 'Tue, 14 Jan 2020 17:39:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 14 Jan 2020 23:39:56 GMT', 'userID': 714}]"
